 INFO  Accepting connections at http://localhost:3000
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 9 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 7 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /_next/static/chunks/3fntmmi971322.js
 HTTP  9/21/2026 5:29:31 PM ::1 GET /_next/static/chunks/08h_lnmb0vpih.js
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 15 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 8 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 9 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /bsnu-logo.png
 HTTP  9/21/2026 5:29:31 PM ::1 GET /fms-logo.png
 HTTP  9/21/2026 5:29:31 PM ::1 GET /mood-digital-logo.png
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 10 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 9 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 7 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /tab-compass.png
 HTTP  9/21/2026 5:29:31 PM ::1 HEAD /
 HTTP  9/21/2026 5:29:31 PM ::1 HEAD /about/
 HTTP  9/21/2026 5:29:31 PM ::1 HEAD /agenda/
 HTTP  9/21/2026 5:29:31 PM ::1 HEAD /speakers/
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 11 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 18 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 11 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /__next._tree.txt?_rsc=Sdev7PUlRw12F58X
 HTTP  9/21/2026 5:29:31 PM ::1 GET /about/__next._tree.txt?_rsc=Sdev7PUlRw12F58X
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 5 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 4 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /agenda/__next._tree.txt?_rsc=Sdev7PUlRw12F58X
 HTTP  9/21/2026 5:29:31 PM ::1 GET /speakers/__next._tree.txt?_rsc=Sdev7PUlRw12F58X
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 8 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:31 PM ::1 HEAD /posters/
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 5 ms
 HTTP  9/21/2026 5:29:31 PM ::1 HEAD /sponsors/
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 2 ms
 HTTP  9/21/2026 5:29:31 PM ::1 HEAD /registration/
 HTTP  9/21/2026 5:29:31 PM ::1 GET /posters/__next._tree.txt?_rsc=Sdev7PUlRw12F58X
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 9 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /sponsors/__next._tree.txt?_rsc=Sdev7PUlRw12F58X
 HTTP  9/21/2026 5:29:31 PM ::1 GET /__next.__PAGE__.txt?_rsc=IbqYazZHyjXYH_Ld
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 3 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 3 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /registration/__next._tree.txt?_rsc=Sdev7PUlRw12F58X
 HTTP  9/21/2026 5:29:31 PM ::1 GET /about/__next.about.__PAGE__.txt?_rsc=-PmfjtzM0R4ONS4g
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /agenda/__next.agenda.__PAGE__.txt?_rsc=_Ax_xXKa1oO7YPCl
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 404 in 11 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 404 in 6 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /_next/static/chunks/0goy3ssicgvu7.js
 HTTP  9/21/2026 5:29:31 PM ::1 GET /speakers/__next.speakers.__PAGE__.txt?_rsc=qWCTo4RgRH8BGAOx
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 304 in 7 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /posters/__next.posters.__PAGE__.txt?_rsc=nbuqA5e5vlI63H5F
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 404 in 10 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 404 in 4 ms
 HTTP  9/21/2026 5:29:31 PM ::1 GET /sponsors/__next.sponsors.__PAGE__.txt?_rsc=lld4PKbiEXO0PX8z
 HTTP  9/21/2026 5:29:31 PM ::1 GET /registration/__next.registration.__PAGE__.txt?_rsc=-rRYaKJ3OQ7qKqLK
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 404 in 5 ms
 HTTP  9/21/2026 5:29:31 PM ::1 Returned 404 in 4 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /agenda/
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 2 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /compass-logo.png
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/41u-6wrh3cc1o.css
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 4 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 7 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/3s6nzrbk-8mnv.js
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/19mx3mg6lkumu.js
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 4 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 4 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/3kmozkq6tgqnz.js
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/2l5x-zhm7488_.js
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/turbopack-23uo424_7v2rd.js
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/3fntmmi971322.js
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/08h_lnmb0vpih.js
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 9 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 13 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 12 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 12 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/0dqcc91hw--o_.js
 HTTP  9/21/2026 5:29:32 PM ::1 GET /bsnu-logo.png
 HTTP  9/21/2026 5:29:32 PM ::1 GET /fms-logo.png
 HTTP  9/21/2026 5:29:32 PM ::1 GET /mood-digital-logo.png
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 19 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 9 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 11 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 11 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 13 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /tab-compass.png
 HTTP  9/21/2026 5:29:32 PM ::1 HEAD /
 HTTP  9/21/2026 5:29:32 PM ::1 HEAD /about/
 HTTP  9/21/2026 5:29:32 PM ::1 HEAD /agenda/
 HTTP  9/21/2026 5:29:32 PM ::1 HEAD /speakers/
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 59 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 12 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 13 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 15 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 18 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /__next._tree.txt?_rsc=3AOHQTduX8R8iEgP
 HTTP  9/21/2026 5:29:32 PM ::1 GET /about/__next._tree.txt?_rsc=3AOHQTduX8R8iEgP
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 8 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /agenda/__next._tree.txt?_rsc=3AOHQTduX8R8iEgP
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 12 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 4 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /speakers/__next._tree.txt?_rsc=3AOHQTduX8R8iEgP
 HTTP  9/21/2026 5:29:32 PM ::1 HEAD /posters/
 HTTP  9/21/2026 5:29:32 PM ::1 HEAD /sponsors/
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 14 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 8 ms
 HTTP  9/21/2026 5:29:32 PM ::1 HEAD /registration/
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 13 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /posters/__next._tree.txt?_rsc=3AOHQTduX8R8iEgP
 HTTP  9/21/2026 5:29:32 PM ::1 GET /sponsors/__next._tree.txt?_rsc=3AOHQTduX8R8iEgP
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 7 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /registration/__next._tree.txt?_rsc=3AOHQTduX8R8iEgP
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 8 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /__next.__PAGE__.txt?_rsc=gitvYGcMqNeYqW0Z
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /about/__next.about.__PAGE__.txt?_rsc=TJj_eEhwDnVVXtjN
 HTTP  9/21/2026 5:29:32 PM ::1 GET /agenda/__next.agenda.__PAGE__.txt?_rsc=iilaDUlvc_OgJKUZ
 HTTP  9/21/2026 5:29:32 PM ::1 GET /speakers/__next.speakers.__PAGE__.txt?_rsc=vXjLSP113jpBe4Wq
 HTTP  9/21/2026 5:29:32 PM ::1 GET /_next/static/chunks/0goy3ssicgvu7.js
 HTTP  9/21/2026 5:29:32 PM ::1 GET /posters/__next.posters.__PAGE__.txt?_rsc=M-FrlSXrmnRbpD5Z
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 304 in 4 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 404 in 18 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 404 in 17 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 404 in 17 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 404 in 17 ms
 HTTP  9/21/2026 5:29:32 PM ::1 GET /sponsors/__next.sponsors.__PAGE__.txt?_rsc=kLXjaveZBvnA6wuW
 HTTP  9/21/2026 5:29:32 PM ::1 GET /registration/__next.registration.__PAGE__.txt?_rsc=OMa_EFGtQhpYslof
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 404 in 6 ms
 HTTP  9/21/2026 5:29:32 PM ::1 Returned 404 in 9 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /speakers/
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 2 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /compass-logo.png
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/41u-6wrh3cc1o.css
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 9 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 6 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/3s6nzrbk-8mnv.js
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/19mx3mg6lkumu.js
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/3kmozkq6tgqnz.js
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/2l5x-zhm7488_.js
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/turbopack-23uo424_7v2rd.js
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/3fntmmi971322.js
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 25 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 18 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 18 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 29 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 17 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/08h_lnmb0vpih.js
 HTTP  9/21/2026 5:29:33 PM ::1 GET /bsnu-logo.png
 HTTP  9/21/2026 5:29:33 PM ::1 GET /fms-logo.png
 HTTP  9/21/2026 5:29:33 PM ::1 GET /mood-digital-logo.png
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 25 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 15 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 17 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 19 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 18 ms
 HTTP  9/21/2026 5:29:33 PM ::1 HEAD /
 HTTP  9/21/2026 5:29:33 PM ::1 HEAD /about/
 HTTP  9/21/2026 5:29:33 PM ::1 HEAD /agenda/
 HTTP  9/21/2026 5:29:33 PM ::1 GET /tab-compass.png
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 8 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 15 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 15 ms
 HTTP  9/21/2026 5:29:33 PM ::1 HEAD /speakers/
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 3 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /__next._tree.txt?_rsc=e4kdpJ5IF1QMkzcO
 HTTP  9/21/2026 5:29:33 PM ::1 GET /about/__next._tree.txt?_rsc=e4kdpJ5IF1QMkzcO
 HTTP  9/21/2026 5:29:33 PM ::1 GET /agenda/__next._tree.txt?_rsc=e4kdpJ5IF1QMkzcO
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 8 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /speakers/__next._tree.txt?_rsc=e4kdpJ5IF1QMkzcO
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 4 ms
 HTTP  9/21/2026 5:29:33 PM ::1 HEAD /posters/
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 4 ms
 HTTP  9/21/2026 5:29:33 PM ::1 HEAD /sponsors/
 HTTP  9/21/2026 5:29:33 PM ::1 HEAD /registration/
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 5 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /__next.__PAGE__.txt?_rsc=CWlaD1ba2ROxeg9C
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 3 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /posters/__next._tree.txt?_rsc=e4kdpJ5IF1QMkzcO
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 2 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /sponsors/__next._tree.txt?_rsc=e4kdpJ5IF1QMkzcO
 HTTP  9/21/2026 5:29:33 PM ::1 GET /registration/__next._tree.txt?_rsc=e4kdpJ5IF1QMkzcO
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /_next/static/chunks/0goy3ssicgvu7.js
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /about/__next.about.__PAGE__.txt?_rsc=Xh89iPsh_qzCeUaX
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 304 in 8 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /agenda/__next.agenda.__PAGE__.txt?_rsc=VnyLuDlmOr2wE4iL
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 404 in 10 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 404 in 6 ms
 HTTP  9/21/2026 5:29:33 PM ::1 GET /speakers/__next.speakers.__PAGE__.txt?_rsc=c7QYQroZJluepMYw
 HTTP  9/21/2026 5:29:33 PM ::1 GET /posters/__next.posters.__PAGE__.txt?_rsc=M0LowVq7hIPkNqnd
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 404 in 6 ms
 HTTP  9/21/2026 5:29:33 PM ::1 Returned 404 in 7 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /sponsors/__next.sponsors.__PAGE__.txt?_rsc=_SZxSSvWls7Ek8Ao
 HTTP  9/21/2026 5:29:34 PM ::1 GET /registration/__next.registration.__PAGE__.txt?_rsc=guTl75zPmQk_sQVO
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 404 in 8 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 404 in 13 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /posters/
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 2 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /compass-logo.png
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/41u-6wrh3cc1o.css
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 5 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 7 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/3s6nzrbk-8mnv.js
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/19mx3mg6lkumu.js
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/3kmozkq6tgqnz.js
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 9 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/2l5x-zhm7488_.js
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/turbopack-23uo424_7v2rd.js
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/3fntmmi971322.js
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/08h_lnmb0vpih.js
 HTTP  9/21/2026 5:29:34 PM ::1 GET /bsnu-logo.png
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 19 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 13 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 13 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 13 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 14 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 15 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /fms-logo.png
 HTTP  9/21/2026 5:29:34 PM ::1 GET /mood-digital-logo.png
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 14 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /tab-compass.png
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 3 ms
 HTTP  9/21/2026 5:29:34 PM ::1 HEAD /
 HTTP  9/21/2026 5:29:34 PM ::1 HEAD /about/
 HTTP  9/21/2026 5:29:34 PM ::1 HEAD /agenda/
 HTTP  9/21/2026 5:29:34 PM ::1 HEAD /speakers/
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 12 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /__next._tree.txt?_rsc=rO-w20fdJrTTjPH3
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 9 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /about/__next._tree.txt?_rsc=rO-w20fdJrTTjPH3
 HTTP  9/21/2026 5:29:34 PM ::1 GET /agenda/__next._tree.txt?_rsc=rO-w20fdJrTTjPH3
 HTTP  9/21/2026 5:29:34 PM ::1 GET /speakers/__next._tree.txt?_rsc=rO-w20fdJrTTjPH3
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 7 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 11 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 12 ms
 HTTP  9/21/2026 5:29:34 PM ::1 HEAD /posters/
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 3 ms
 HTTP  9/21/2026 5:29:34 PM ::1 HEAD /sponsors/
 HTTP  9/21/2026 5:29:34 PM ::1 HEAD /registration/
 HTTP  9/21/2026 5:29:34 PM ::1 GET /__next.__PAGE__.txt?_rsc=le3LEAwq4TeE5Il6
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 10 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 9 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /posters/__next._tree.txt?_rsc=rO-w20fdJrTTjPH3
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 6 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 3 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /sponsors/__next._tree.txt?_rsc=rO-w20fdJrTTjPH3
 HTTP  9/21/2026 5:29:34 PM ::1 GET /registration/__next._tree.txt?_rsc=rO-w20fdJrTTjPH3
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 10 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /_next/static/chunks/0goy3ssicgvu7.js
 HTTP  9/21/2026 5:29:34 PM ::1 GET /about/__next.about.__PAGE__.txt?_rsc=4EF2cWdcE2PRZ5Lv
 HTTP  9/21/2026 5:29:34 PM ::1 GET /agenda/__next.agenda.__PAGE__.txt?_rsc=pn_12DtL2YqCBNxo
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 200 in 16 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 304 in 7 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 404 in 9 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 404 in 12 ms
 HTTP  9/21/2026 5:29:34 PM ::1 GET /speakers/__next.speakers.__PAGE__.txt?_rsc=alGJwoAKTwJvpyJ8
 HTTP  9/21/2026 5:29:34 PM ::1 GET /posters/__next.posters.__PAGE__.txt?_rsc=cyehLnH36zhVX5B5
 HTTP  9/21/2026 5:29:34 PM ::1 GET /sponsors/__next.sponsors.__PAGE__.txt?_rsc=6FOCAbEDwoqEoTgj
 HTTP  9/21/2026 5:29:34 PM ::1 GET /registration/__next.registration.__PAGE__.txt?_rsc=azHHycKGrQuBv8em
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 404 in 14 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 404 in 8 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 404 in 7 ms
 HTTP  9/21/2026 5:29:34 PM ::1 Returned 404 in 10 ms
 HTTP  9/21/2026 5:29:35 PM ::1 GET /sponsors/
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 200 in 5 ms
 HTTP  9/21/2026 5:29:35 PM ::1 GET /compass-logo.png
 HTTP  9/21/2026 5:29:35 PM ::1 GET /_next/static/chunks/41u-6wrh3cc1o.css
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 4 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 4 ms
 HTTP  9/21/2026 5:29:35 PM ::1 GET /_next/static/chunks/3s6nzrbk-8mnv.js
 HTTP  9/21/2026 5:29:35 PM ::1 GET /_next/static/chunks/19mx3mg6lkumu.js
 HTTP  9/21/2026 5:29:35 PM ::1 GET /_next/static/chunks/3kmozkq6tgqnz.js
 HTTP  9/21/2026 5:29:35 PM ::1 GET /_next/static/chunks/2l5x-zhm7488_.js
 HTTP  9/21/2026 5:29:35 PM ::1 GET /_next/static/chunks/turbopack-23uo424_7v2rd.js
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 14 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 14 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 16 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 17 ms
 HTTP  9/21/2026 5:29:35 PM ::1 GET /_next/static/chunks/3fntmmi971322.js
 HTTP  9/21/2026 5:29:35 PM ::1 GET /_next/static/chunks/08h_lnmb0vpih.js
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 21 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 7 ms
 HTTP  9/21/2026 5:29:35 PM ::1 GET /bsnu-logo.png
 HTTP  9/21/2026 5:29:35 PM ::1 GET /fms-logo.png
 HTTP  9/21/2026 5:29:35 PM ::1 GET /mood-digital-logo.png
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 15 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 10 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 11 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 13 ms
 HTTP  9/21/2026 5:29:35 PM ::1 GET /tab-compass.png
 HTTP  9/21/2026 5:29:35 PM ::1 HEAD /
 HTTP  9/21/2026 5:29:35 PM ::1 HEAD /about/
 HTTP  9/21/2026 5:29:35 PM ::1 HEAD /agenda/
 HTTP  9/21/2026 5:29:35 PM ::1 HEAD /speakers/
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 14 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 20 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 19 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 20 ms
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 304 in 20 ms
 HTTP  9/21/2026 5:29:35 PM ::1 GET /__next._tree.txt?_rsc=5Hsx665_Zd3nP6up
 HTTP  9/21/2026 5:29:35 PM ::1 GET /about/__next._tree.txt?_rsc=5Hsx665_Zd3nP6up
 HTTP  9/21/2026 5:29:35 PM ::1 Returned 200 in 8 ms
 HTTP  9/21/2026 5:29:35 PM ::1 GET /agenda/__next._tree.txt?_rsc=5Hsx665_Zd3nP6up
